V	MHz
5.25030525031	95.17099331
5.27472527473	95.34161404
5.29914529915	95.40673801
5.32356532357	95.57574028
5.34798534799	95.7360318
5.37240537241	95.81199459
5.39682539683	95.98142466
5.42124542125	96.04645673
5.44566544567	96.21577442
5.47008547009	96.37864465
5.49450549451	96.45248997
5.51892551893	96.62295789
5.54334554335	96.68882623
5.56776556777	96.85937986
5.59218559219	97.02247187
5.61660561661	97.09593679
5.64102564103	97.26540637
5.66544566545	97.3296161
5.68986568987	97.50119414
5.71428571429	97.66762378
5.73870573871	97.73948154
5.76312576313	97.91056011
5.78754578755	97.97416037
5.81196581197	98.14707349
5.83638583639	98.31604642
5.86080586081	98.38499078
5.88522588523	98.55867215
5.90964590965	98.6258115
5.93406593407	98.79828354
5.95848595849	98.97037707
5.98290598291	99.03951879
6.00732600733	99.21177072
6.03174603175	99.27739509
6.05616605617	99.45230963
6.08058608059	99.62479163
6.10500610501	99.6915411
6.12942612943	99.86861773
6.15384615385	99.93351161
6.17826617827	100.1079729
6.20268620269	100.2827695
6.22710622711	100.3476425
6.25152625153	100.5239882
6.27594627595	100.5904431
6.30036630037	100.7657935
6.32478632479	100.9411948
6.34920634921	101.0090681
6.37362637363	101.1848545
6.39804639805	101.3424981
6.42246642247	101.42859
6.44688644689	101.604974
6.47130647131	101.6708335
6.49572649573	101.848736
6.52014652015	102.0084386
6.54456654457	102.0926214
6.56898656899	102.2712751
6.59340659341	102.3368146
6.61782661783	102.5132812
6.64224664225	102.6744903
6.66666666667	102.7591351
6.69108669109	102.9368633
6.71550671551	103.0032081
6.73992673993	103.1804271
6.76434676435	103.3432306
6.78876678877	103.4249238
6.81318681319	103.6066028
6.83760683761	103.6720522
6.86202686203	103.8487792
6.88644688645	104.0123728
6.91086691087	104.0945045
6.93528693529	104.2718376
6.95970695971	104.3392068
6.98412698413	104.5192785
7.00854700855	104.6856088
7.03296703297	104.7647524
7.05738705739	104.9468847
7.08180708181	105.0130571
7.10622710623	105.1920868
7.13064713065	105.3615745
7.15506715507	105.4412284
7.17948717949	105.6196736
7.20390720391	105.6871487
7.22832722833	105.8694644
7.25274725275	106.0377583
7.27716727717	106.1157704
7.30158730159	106.2992723
7.32600732601	106.3661716
7.35042735043	106.5456229
7.37484737485	106.7182591
7.39926739927	106.7962228
7.42368742369	106.975963
7.44810744811	107.0446662
7.47252747253	107.2298011
7.49694749695	107.4024561
7.52136752137	107.4778655
7.54578754579	107.6599596
7.57020757021	107.7301298
7.59462759463	107.911993
7.61904761905	108.0900964
7.64346764347	108.165614
7.66788766789	108.3464294
7.69230769231	108.4163472
7.71672771673	108.5996289
7.74114774115	108.7801253
7.76556776557	108.8541676
7.78998778999	109.0354834
7.81440781441	109.1053871
7.83882783883	109.2884741
7.86324786325	109.4727769
7.88766788767	109.5440085
7.91208791209	109.7286951
7.93650793651	109.8006893
7.96092796093	109.983971
7.98534798535	110.1680958
8.00976800977	110.2380303
8.03418803419	110.4234722
8.05860805861	110.4953788
8.08302808303	110.6802521
8.10744810745	110.8662031
8.13186813187	110.9377672
8.15628815629	111.1227408
8.18070818071	111.2896125
8.20512820513	111.3804836
8.22954822955	111.5673809
8.25396825397	111.6384228
8.27838827839	111.8248961
8.30280830281	111.9949979
8.32722832723	112.083405
8.35164835165	112.2706147
8.37606837607	112.3421606
8.40048840049	112.5335095
8.42490842491	112.7042216
8.44932844933	112.7913824
8.47374847375	112.9795599
8.49816849817	113.0525879
8.52258852259	113.2414414
8.54700854701	113.4171157
8.57142857143	113.5009289
8.59584859585	113.6937696
8.62026862027	113.7638468
8.64468864469	113.9527655
8.66910866911	114.1308485
8.69352869353	114.2162297
8.71794871795	114.4058333
8.74236874237	114.4769169
8.76678876679	114.6677137
8.79120879121	114.8479634
8.81562881563	114.9327245
8.84004884005	115.1233347
8.86446886447	115.1954732
8.88888888889	115.3879683
8.91330891331	115.5670424
8.93772893773	115.6498206
8.96214896215	115.8447035
8.98656898657	115.9148676
9.01098901099	116.106687
9.03540903541	116.2900755
9.05982905983	116.3723374
9.08424908425	116.5630193
9.10866910867	116.6351711
9.13308913309	116.8304781
9.15750915751	117.0143994
9.18192918193	117.0941746
9.20634920635	117.2853757
9.23076923077	117.3573725
9.25518925519	117.5506235
9.27960927961	117.7380285
9.30402930403	117.8181644
9.32844932845	118.0090673
9.35286935287	118.0819849
9.37728937729	118.2774471
9.40170940171	118.462961
9.42612942613	118.5398666
9.45054945055	118.7331701
9.47496947497	118.8072268
9.49938949939	118.9991132
9.52380952381	119.1891077
9.54822954823	119.2660799
9.57264957265	119.457383
9.59706959707	119.5290209
9.62148962149	119.7241294
9.64590964591	119.9158269
9.67032967033	119.9899502
9.69474969475	120.1832122
9.71916971917	120.2568201
9.74358974359	120.4493175
9.76800976801	120.6421802
9.79242979243	120.7172852
9.81684981685	120.9106937
9.84126984127	120.985758
9.86568986569	121.177289
9.89010989011	121.3706117
9.91452991453	121.4452721
9.93894993895	121.6382827
9.96336996337	121.7114354
9.98778998779	121.9036958
10.0122100122	122.0392543
