V	MHz
1.04517704518	71.56800377
1.05006105006	71.60899705
1.05494505495	71.64653117
1.05982905983	71.66531347
1.06471306471	71.70656864
1.0695970696	71.72237049
1.07448107448	71.76348972
1.07936507937	71.80101216
1.08424908425	71.82041405
1.08913308913	71.86141153
1.09401709402	71.8766154
1.0989010989	71.91756697
1.10378510379	71.9563204
1.10866910867	71.97509595
1.11355311355	72.01700617
1.11843711844	72.03247683
1.12332112332	72.07419046
1.12820512821	72.11263584
1.13308913309	72.13108853
1.13797313797	72.17223967
1.14285714286	72.18792294
1.14774114774	72.22916383
1.15262515263	72.26813781
1.15750915751	72.28652716
1.16239316239	72.32771469
1.16727716728	72.3435144
1.17216117216	72.38431014
1.17704517705	72.42332301
1.18192918193	72.44216127
1.18681318681	72.48355467
1.1916971917	72.4991172
1.19658119658	72.54053058
1.20146520147	72.57956585
1.20634920635	72.59794053
1.21123321123	72.63861677
1.21611721612	72.65432105
1.221001221	72.69512119
1.22588522589	72.73384811
1.23076923077	72.75199629
1.23565323565	72.7923747
1.24053724054	72.80778238
1.24542124542	72.84869118
1.25030525031	72.88686468
1.25518925519	72.90345793
1.26007326007	72.94472338
1.26495726496	72.96066526
1.26984126984	73.0028962
1.27472527473	73.04116253
1.27960927961	73.05922103
1.28449328449	73.10085554
1.28937728938	73.11639099
1.29426129426	73.15779019
1.29914529915	73.1967087
1.30402930403	73.21468911
1.30891330891	73.25641826
1.3137973138	73.27180392
1.31868131868	73.31326599
1.32356532357	73.3522841
1.32844932845	73.37005898
1.33333333333	73.41079846
1.33821733822	73.42741899
1.3431013431	73.46937855
1.34798534799	73.5093405
1.35286935287	73.52727142
1.35775335775	73.56892893
1.36263736264	73.58436226
1.36752136752	73.62524201
1.37240537241	73.6652615
1.37728937729	73.68360037
1.38217338217	73.72595475
1.38705738706	73.74168486
1.39194139194	73.78284516
1.39682539683	73.82290882
1.40170940171	73.84020198
1.40659340659	73.88105954
1.41147741148	73.89588707
1.41636141636	73.93819228
1.42124542125	73.9795085
1.42612942613	73.99646255
1.43101343101	74.03848457
1.4358974359	74.05423738
1.44078144078	74.0964562
1.44566544567	74.13642937
1.45054945055	74.15281974
1.45543345543	74.19461434
1.46031746032	74.21071603
1.4652014652	74.25247431
1.47008547009	74.29291781
1.47496947497	74.30902049
1.47985347985	74.35101971
1.48473748474	74.36683575
1.48962148962	74.40809454
1.49450549451	74.45051937
1.49938949939	74.46675073
1.50427350427	74.50923858
1.50915750916	74.5245728
1.51404151404	74.56619823
1.51892551893	74.60813349
1.52380952381	74.62376716
1.52869352869	74.66525134
1.53357753358	74.68096043
1.53846153846	74.72286249
1.54334554335	74.76402665
1.54822954823	74.77981992
1.55311355311	74.82191585
1.557997558	74.83721749
1.56288156288	74.87819199
1.56776556777	74.91859212
1.57264957265	74.93526774
1.57753357753	74.97799818
1.58241758242	74.99380873
1.5873015873	75.03635897
1.59218559219	75.07904449
1.59706959707	75.09502256
1.60195360195	75.13778161
1.60683760684	75.15359495
1.61172161172	75.19645323
1.61660561661	75.23971689
1.62148962149	75.2559546
1.62637362637	75.29878765
1.63125763126	75.31526396
1.63614163614	75.35839264
1.64102564103	75.40114502
1.64590964591	75.41800854
1.65079365079	75.46167313
1.65567765568	75.50108854
1.66056166056	75.52216904
1.66544566545	75.56574865
1.67032967033	75.58249115
1.67521367521	75.6263108
1.6800976801	75.66630112
1.68498168498	75.68638654
1.68986568987	75.73063062
1.69474969475	75.74760303
1.69963369963	75.79161529
1.70451770452	75.83213036
1.7094017094	75.85251111
1.71428571429	75.89664649
1.71916971917	75.91317039
1.72405372405	75.95704899
1.72893772894	75.99921151
1.73382173382	76.01915604
1.73870573871	76.06422536
1.74358974359	76.08148794
1.74847374847	76.12622065
1.75335775336	76.1684017
1.75824175824	76.18794744
1.76312576313	76.23152389
1.76800976801	76.24860804
1.77289377289	76.29418292
1.77777777778	76.33590796
1.78266178266	76.35471182
1.78754578755	76.39880041
1.79242979243	76.41518867
1.79731379731	76.45975637
1.8021978022	76.50186429
1.80708180708	76.52051796
1.81196581197	76.56538255
1.81684981685	76.58198521
1.82173382173	76.62623374
1.82661782662	76.66947535
1.8315018315	76.68695496
1.83638583639	76.73082026
1.84126984127	76.74694285
1.84615384615	76.79095944
1.85103785104	76.83481101
1.85592185592	76.85161014
1.86080586081	76.89521763
1.86568986569	76.911406
1.87057387057	76.95521134
1.87545787546	76.99836757
1.88034188034	77.01487947
1.88522588523	77.05929817
1.89010989011	77.07666996
1.89499389499	77.12056502
1.89987789988	77.16457865
1.90476190476	77.18092075
1.90964590965	77.22498245
1.91452991453	77.26429695
1.91941391941	77.28478518
1.9242979243	77.32864489
1.92918192918	77.3454998
1.93406593407	77.38861029
1.93894993895	77.42767053
1.94383394383	77.44781259
1.94871794872	77.49077638
1.9536019536	77.50651882
1.95848595849	77.54957715
1.96336996337	77.59016599
1.96825396825	77.60957016
1.97313797314	77.65224364
1.97802197802	77.66890859
1.98290598291	77.71165951
1.98778998779	77.752343
1.99267399267	77.77046879
1.99755799756	77.81229638
2.00244200244	77.82800956
2.00732600733	77.87017106
2.01221001221	77.91055788
2.01709401709	77.92783171
2.02197802198	77.96957365
2.02686202686	77.98545502
2.03174603175	78.02679034
2.03663003663	78.06709075
2.04151404151	78.0841232
2.0463980464	78.12648076
2.05128205128	78.14240583
2.05616605617	78.18390952
2.06105006105	78.22547811
2.06593406593	78.24131939
2.07081807082	78.2825564
2.0757020757	78.29791578
2.08058608059	78.33964918
2.08547008547	78.38058686
2.09035409035	78.39622299
2.09523809524	78.43673866
2.10012210012	78.47379804
2.10500610501	78.49325414
2.10989010989	78.53365121
2.11477411477	78.5493797
2.11965811966	78.59078287
2.12454212454	78.62789501
2.12942612943	78.64664639
2.13431013431	78.6881076
2.13919413919	78.70311492
2.14407814408	78.74361074
2.14896214896	78.78093861
2.15384615385	78.79874839
2.15873015873	78.83952472
2.16361416361	78.85518484
2.1684981685	78.89555154
2.17338217338	78.93315553
2.17826617827	78.950564
2.18315018315	78.99074954
2.18803418803	79.00562824
2.19291819292	79.04481409
2.1978021978	79.08439337
2.20268620269	79.10128286
2.20757020757	79.14190464
2.21245421245	79.1567454
2.21733821734	79.19727577
2.22222222222	79.23635388
2.22710622711	79.25217854
2.23199023199	79.29161775
2.23687423687	79.3065151
2.24175824176	79.34662188
2.24664224664	79.38604922
2.25152625153	79.40119546
2.25641025641	79.44047155
2.26129426129	79.45524434
2.26617826618	79.49415559
2.27106227106	79.53347559
2.27594627595	79.54844725
2.28083028083	79.5884482
2.28571428571	79.62404856
2.2905982906	79.64260684
2.29548229548	79.68169063
2.30036630037	79.69629853
2.30525030525	79.73581708
2.31013431013	79.77082681
2.31501831502	79.78893413
2.3199023199	79.82826236
2.32478632479	79.84300344
2.32967032967	79.88227063
2.33455433455	79.91838335
2.33943833944	79.93553009
2.34432234432	79.97475334
2.34920634921	79.98900455
2.35409035409	80.02769465
2.35897435897	80.06494608
2.36385836386	80.08239684
2.36874236874	80.12060162
2.37362637363	80.13534495
2.37851037851	80.17465454
2.38339438339	80.21063726
2.38827838828	80.22709017
2.39316239316	80.26539855
2.39804639805	80.27973729
2.40293040293	80.31890131
2.40781440781	80.35490902
2.4126984127	80.37070111
2.41758241758	80.40862823
2.42246642247	80.42333045
2.42735042735	80.4610279
2.43223443223	80.49850009
2.43711843712	80.5145052
2.442002442	80.55218672
2.44688644689	80.56649274
2.45177045177	80.60429434
2.45665445665	80.64153674
2.46153846154	80.65649026
2.46642246642	80.69379397
2.47130647131	80.70804334
2.47619047619	80.74692673
2.48107448107	80.7838086
2.48595848596	80.79850611
2.49084249084	80.83608173
2.49572649573	80.85002903
2.50061050061	80.88772118
2.50549450549	80.92422675
2.51037851038	80.93910835
2.51526251526	80.97795327
2.52014652015	80.99253341
2.52503052503	81.030448
2.52991452991	81.06848857
2.5347985348	81.0830336
2.53968253968	81.12038364
2.54456654457	81.15397465
2.54945054945	81.17171622
2.55433455433	81.20981843
2.55921855922	81.22403267
2.5641025641	81.26118957
2.56898656899	81.29581216
2.57387057387	81.31235909
2.57875457875	81.34968966
2.58363858364	81.36379865
2.58852258852	81.40174659
2.59340659341	81.43677838
2.59829059829	81.4534253
2.60317460317	81.49072999
2.60805860806	81.50482168
2.61294261294	81.54168586
2.61782661783	81.57658429
2.62271062271	81.5921704
2.62759462759	81.62993773
2.63247863248	81.64367963
2.63736263736	81.68033928
2.64224664225	81.71523521
2.64713064713	81.73056636
2.65201465201	81.7664072
2.6568986569	81.7799792
2.66178266178	81.81611886
2.66666666667	81.85253951
2.67155067155	81.86747108
2.67643467643	81.90449426
2.68131868132	81.91764607
2.6862026862	81.95440918
2.69108669109	81.99124937
2.69597069597	82.00515285
2.70085470085	82.04117657
2.70573870574	82.07519593
2.71062271062	82.09317196
2.71550671551	82.12967226
2.72039072039	82.14334049
2.72527472527	82.17997288
2.73015873016	82.21292171
2.73504273504	82.22989628
2.73992673993	82.26550514
2.74481074481	82.27961966
2.74969474969	82.31665879
2.75457875458	82.35051677
2.75946275946	82.3665384
2.76434676435	82.40320281
2.76923076923	82.41690154
2.77411477411	82.45285929
2.778998779	82.48617504
2.78388278388	82.50203789
2.78876678877	82.53878309
2.79365079365	82.55235482
2.79853479853	82.58779909
2.80341880342	82.62302638
2.8083028083	82.63786113
2.81318681319	82.67360559
2.81807081807	82.68682776
2.82295482295	82.72268433
2.82783882784	82.75794344
2.83272283272	82.77246282
2.83760683761	82.80833854
2.84249084249	82.8219776
2.84737484737	82.85815885
2.85225885226	82.89335456
2.85714285714	82.90687565
2.86202686203	82.94315396
2.86691086691	82.95681664
2.87179487179	82.99268169
2.87667887668	83.02829772
2.88156288156	83.04209739
2.88644688645	83.07776342
2.89133089133	83.0909025
2.89621489621	83.1265843
2.9010989011	83.16284562
2.90598290598	83.17610405
2.91086691087	83.21256137
2.91575091575	83.24423675
2.92063492063	83.26145029
2.92551892552	83.29723897
2.9304029304	83.31033981
2.93528693529	83.34508377
2.94017094017	83.37842987
2.94505494505	83.39490646
2.94993894994	83.43041439
2.95482295482	83.44389153
2.95970695971	83.47908995
2.96459096459	83.51180481
2.96947496947	83.52758597
2.97435897436	83.56214312
2.97924297924	83.57599377
2.98412698413	83.61199057
2.98901098901	83.64535686
2.99389499389	83.66062183
2.99877899878	83.69627171
3.00366300366	83.70934482
3.00854700855	83.74404059
3.01343101343	83.7779819
3.01831501832	83.79270554
3.0231990232	83.82803829
3.02808302808	83.84116859
3.03296703297	83.87594264
3.03785103785	83.91055541
3.04273504274	83.92404597
3.04761904762	83.95907694
3.0525030525	83.97239959
3.05738705739	84.00796284
3.06227106227	84.04330263
3.06715506716	84.05619911
3.07203907204	84.09150864
3.07692307692	84.10468153
3.08180708181	84.13938691
3.08669108669	84.17372664
3.09157509158	84.18721256
3.09645909646	84.22184039
3.10134310134	84.25376473
3.10622710623	84.27032421
3.11111111111	84.30468279
3.115995116	84.31778594
3.12087912088	84.35270581
3.12576312576	84.3845985
3.13064713065	84.40057342
3.13553113553	84.4358287
3.14041514042	84.44918772
3.1452991453	84.48461464
3.15018315018	84.51732868
3.15506715507	84.5332282
3.15995115995	84.56809344
3.16483516484	84.5810383
3.16971916972	84.61617317
3.1746031746	84.64945097
3.17948717949	84.66460344
3.18437118437	84.69929801
3.18925518926	84.71204786
3.19413919414	84.74669754
3.19902319902	84.77958921
3.20390720391	84.79315176
3.20879120879	84.82781153
3.21367521368	84.84120795
3.21855921856	84.87630395
3.22344322344	84.91007537
3.22832722833	84.92358716
3.23321123321	84.95820432
3.2380952381	84.97127103
3.24297924298	85.00512814
3.24786324786	85.03894764
3.25274725275	85.05250068
3.25763125763	85.08745373
3.26251526252	85.11804487
3.2673992674	85.13480532
3.27228327228	85.16931885
3.27716727717	85.18202637
3.28205128205	85.21705244
3.28693528694	85.24714872
3.29181929182	85.26382832
3.2967032967	85.29868373
3.30158730159	85.31212457
3.30647130647	85.34639284
3.31135531136	85.37749272
3.31623931624	85.39339506
3.32112332112	85.42737504
3.32600732601	85.44049473
3.33089133089	85.47467704
3.33577533578	85.50653078
3.34065934066	85.52193437
3.34554334554	85.55608258
3.35042735043	85.5695657
3.35531135531	85.60428563
3.3601953602	85.6358418
3.36507936508	85.65111131
3.36996336996	85.6856411
3.37484737485	85.69861173
3.37973137973	85.73284415
3.38461538462	85.76504013
3.3894993895	85.77921875
3.39438339438	85.81378134
3.39926739927	85.82654285
3.40415140415	85.86020557
3.40903540904	85.89336283
3.41391941392	85.90697122
3.4188034188	85.94172911
3.42368742369	85.95416195
3.42857142857	85.98800181
3.43345543346	86.02142526
3.43833943834	86.03474898
3.44322344322	86.06772345
3.44810744811	86.08068432
3.45299145299	86.11518672
3.45787545788	86.14946624
3.46275946276	86.16206904
3.46764346764	86.19670468
3.47252747253	86.20965436
3.47741147741	86.24350252
3.4822954823	86.27714801
3.48717948718	86.29045612
3.49206349206	86.3244436
3.49694749695	86.35500027
3.50183150183	86.37102208
3.50671550672	86.40473726
3.5115995116	86.4173996
3.51648351648	86.450707
3.52136752137	86.48234501
3.52625152625	86.49846402
3.53113553114	86.53307173
3.53601953602	86.54547797
3.5409035409	86.57964801
3.54578754579	86.6117035
3.55067155067	86.6270698
3.55555555556	86.66096819
3.56043956044	86.67333661
3.56532356532	86.70691214
3.57020757021	86.73955057
3.57509157509	86.75410316
3.57997557998	86.78730146
3.58485958486	86.79968697
3.58974358974	86.8329438
3.59462759463	86.86545767
3.59951159951	86.87926253
3.6043956044	86.91342451
3.60927960928	86.9260004
3.61416361416	86.96006214
3.61904761905	86.99312212
3.62393162393	87.00687999
3.62881562882	87.04020235
3.6336996337	87.05324056
3.63858363858	87.08637787
3.64346764347	87.12043736
3.64835164835	87.13281568
3.65323565324	87.16673291
3.65811965812	87.17934399
3.663003663	87.21320229
3.66788766789	87.24686806
3.67277167277	87.2589188
3.67765567766	87.29257934
3.68253968254	87.32346515
3.68742368742	87.33960844
3.69230769231	87.37355298
3.69719169719	87.38594571
3.70207570208	87.41985738
3.70695970696	87.45067455
3.71184371184	87.46603479
3.71672771673	87.49888574
3.72161172161	87.51166987
3.7264957265	87.54538829
3.73137973138	87.57680165
3.73626373626	87.59156956
3.74114774115	87.62551953
3.74603174603	87.63832325
3.75091575092	87.67174476
3.7557997558	87.70177802
3.76068376068	87.71698386
3.76556776557	87.75122937
3.77045177045	87.76450117
3.77533577534	87.79722009
3.78021978022	87.83035936
3.7851037851	87.84413687
3.78998778999	87.87794215
3.79487179487	87.89043085
3.79975579976	87.92359982
3.80463980464	87.95750674
3.80952380952	87.97048246
3.81440781441	88.00397655
3.81929181929	88.01663396
3.82417582418	88.05060547
3.82905982906	88.08368423
3.83394383394	88.0965488
3.83882783883	88.13124209
3.84371184371	88.16179515
3.8485958486	88.17794931
3.85347985348	88.21161354
3.85836385836	88.22447198
3.86324786325	88.25822815
3.86813186813	88.28856881
3.87301587302	88.30413406
3.8778998779	88.33805762
3.88278388278	88.35035152
3.88766788767	88.38371379
3.89255189255	88.41481851
3.89743589744	88.42988663
3.90231990232	88.46334459
3.9072039072	88.47579703
3.91208791209	88.50856274
3.91697191697	88.54105873
3.92185592186	88.55592859
3.92673992674	88.58997546
3.93162393162	88.60225013
3.93650793651	88.63601747
3.94139194139	88.66862856
3.94627594628	88.68273583
3.95115995116	88.71588479
3.95604395604	88.72894792
3.96092796093	88.76341578
3.96581196581	88.79575494
3.9706959707	88.80936335
3.97557997558	88.84284444
3.98046398046	88.85540778
3.98534798535	88.88830405
3.99023199023	88.92141707
3.99511599512	88.93459803
4.0	88.96823372
4.00488400488	88.98156198
4.00976800977	89.01501239
4.01465201465	89.04855923
4.01953601954	89.06106405
4.02442002442	89.09444122
4.0293040293	89.10753574
4.03418803419	89.13960564
4.03907203907	89.17324768
4.04395604396	89.18627055
4.04884004884	89.21940383
4.05372405372	89.24911223
4.05860805861	89.26492737
4.06349206349	89.29783328
4.06837606838	89.30993978
4.07326007326	89.34386429
4.07814407814	89.37497169
4.08302808303	89.39065926
4.08791208791	89.42451609
4.0927960928	89.43773062
4.09768009768	89.47116676
4.10256410256	89.50228816
4.10744810745	89.51681331
4.11233211233	89.55047447
4.11721611722	89.56386293
4.1221001221	89.59738849
4.12698412698	89.62862291
4.13186813187	89.64338352
4.13675213675	89.67706282
4.14163614164	89.68942311
4.14652014652	89.72293996
4.1514041514	89.7559338
4.15628815629	89.77007177
4.16117216117	89.80353361
4.16605616606	89.81630493
4.17094017094	89.85009356
4.17582417582	89.88314794
4.18070818071	89.8959807
4.18559218559	89.92907477
4.19047619048	89.94188508
4.19536019536	89.9760099
4.20024420024	90.00934955
4.20512820513	90.02161245
4.21001221001	90.05511572
4.2148962149	90.08475436
4.21978021978	90.10064153
4.22466422466	90.13320863
4.22954822955	90.14663919
4.23443223443	90.18073962
4.23931623932	90.2113631
4.2442002442	90.22698959
4.24908424908	90.26067123
4.25396825397	90.27296867
4.25885225885	90.30725375
4.26373626374	90.33745334
4.26862026862	90.35288238
4.2735042735	90.38654641
4.27838827839	90.39884353
4.28327228327	90.43220121
4.28815628816	90.46444807
4.29304029304	90.47823818
4.29792429792	90.51132101
4.30280830281	90.52403764
4.30769230769	90.55818622
4.31257631258	90.5909131
4.31746031746	90.60447721
4.32234432234	90.63813098
4.32722832723	90.65084145
4.33211233211	90.68382864
4.336996337	90.71724415
4.34188034188	90.73038653
4.34676434676	90.76392152
4.35164835165	90.77644271
4.35653235653	90.80997129
4.36141636142	90.84325913
4.3663003663	90.85547677
4.37118437118	90.88933662
4.37606837607	90.91892707
4.38095238095	90.93441199
4.38583638584	90.96825647
4.39072039072	90.9809659
4.3956043956	91.01520199
4.40048840049	91.0465483
4.40537240537	91.06203934
4.41025641026	91.09579693
4.41514041514	91.10848903
4.42002442002	91.14173626
4.42490842491	91.17396823
4.42979242979	91.18898168
4.43467643468	91.22255757
4.43956043956	91.2359017
4.44444444444	91.26919473
4.44932844933	91.30115233
4.45421245421	91.31533085
4.4590964591	91.34888268
4.46398046398	91.36173486
4.46886446886	91.39611168
4.47374847375	91.4284395
4.47863247863	91.4422557
4.48351648352	91.47620383
4.4884004884	91.48886445
4.49328449328	91.52257914
4.49816849817	91.55493309
4.50305250305	91.56875109
4.50793650794	91.6025416
4.51282051282	91.61537049
4.5177045177	91.64880758
4.52258852259	91.68245899
4.52747252747	91.69493762
4.53235653236	91.72861025
4.53724053724	91.7410136
4.54212454212	91.77491022
4.54700854701	91.80878823
4.55189255189	91.82135317
4.55677655678	91.85533993
4.56166056166	91.88595114
4.56654456654	91.90201529
4.57142857143	91.93534833
4.57631257631	91.94809964
4.5811965812	91.98176761
4.58608058608	92.01297463
4.59096459096	92.02815956
4.59584859585	92.06205212
4.60073260073	92.0748398
4.60561660562	92.1085168
4.6105006105	92.13961142
4.61538461538	92.1547698
4.62026862027	92.18868219
4.62515262515	92.2013362
4.63003663004	92.23522465
4.63492063492	92.26772891
4.6398046398	92.28250344
4.64468864469	92.31590476
4.64957264957	92.32812055
4.65445665446	92.36155508
4.65934065934	92.3945591
4.66422466422	92.40870146
4.66910866911	92.44198153
4.67399267399	92.45515133
4.67887667888	92.48857324
4.68376068376	92.52107211
4.68864468864	92.53457909
4.69352869353	92.56767365
4.69841269841	92.58028138
4.7032967033	92.61484388
4.70818070818	92.64870677
4.71306471306	92.6617754
4.71794871795	92.69619836
4.72283272283	92.70887359
4.72771672772	92.74237458
4.7326007326	92.77588216
4.73748473748	92.78863481
4.74236874237	92.82350456
4.74725274725	92.83596408
4.75213675214	92.86950253
4.75702075702	92.90320436
4.7619047619	92.9160549
4.76678876679	92.95048837
4.77167277167	92.98080912
4.77655677656	92.99711607
4.78144078144	93.03117638
4.78632478632	93.04442479
4.79120879121	93.07804447
4.79609279609	93.10886123
4.80097680098	93.12467846
4.80586080586	93.15837076
4.81074481074	93.17107592
4.81562881563	93.20513488
4.82051282051	93.23650129
4.8253968254	93.25157036
4.83028083028	93.28513874
4.83516483516	93.29738767
4.84004884005	93.33118373
4.84493284493	93.36248142
4.84981684982	93.37682332
4.8547008547	93.41094342
4.85958485958	93.42363538
4.86446886447	93.45803616
4.86935286935	93.49071166
4.87423687424	93.50475324
4.87912087912	93.53851224
4.884004884	93.55107591
4.88888888889	93.58472867
4.89377289377	93.61876124
4.89865689866	93.63282196
4.90354090354	93.66542932
4.90842490842	93.67846619
4.91330891331	93.71300444
4.91819291819	93.7461773
4.92307692308	93.75853025
4.92796092796	93.79270174
4.93284493284	93.80578295
4.93772893773	93.84011288
4.94261294261	93.87422277
4.9474969475	93.88679677
4.95238095238	93.92007098
4.95726495726	93.95050412
4.96214896215	93.9664136
4.96703296703	93.99972419
4.97191697192	94.01270106
4.9768009768	94.04621567
4.98168498168	94.07773132
4.98656898657	94.09263283
4.99145299145	94.12678133
4.99633699634	94.14019282
5.00122100122	94.17321541
5.0061050061	94.20454555
5.01098901099	94.21949895
5.01587301587	94.25454488
5.02075702076	94.26686373
5.02564102564	94.30108833
5.03052503053	94.33406204
5.03540903541	94.34825031
5.04029304029	94.38200876
5.04517704518	94.39444731
5.05006105006	94.42908924
5.05494505495	94.46227457
5.05982905983	94.47586097
5.06471306471	94.50961567
5.0695970696	94.52257575
5.07448107448	94.55675973
5.07936507937	94.59028017
5.08424908425	94.60335647
5.08913308913	94.63759017
5.09401709402	94.65083961
5.0989010989	94.68507307
5.10378510379	94.7191919
5.10866910867	94.73225424
5.11355311355	94.76661803
5.11843711844	94.79696878
5.12332112332	94.81311649
5.12820512821	94.84734188
5.13308913309	94.85956888
5.13797313797	94.89401167
5.14285714286	94.92450847
5.14774114774	94.94006577
5.15262515263	94.97400494
5.15750915751	94.9860316
5.16239316239	95.01954481
5.16727716728	95.05158072
5.17216117216	95.0671967
5.17704517705	95.10212449
5.18192918193	95.11523648
5.18681318681	95.14917137
5.1916971917	95.18104896
5.19658119658	95.1959975
5.20146520147	95.22946702
5.20634920635	95.24281794
5.21123321123	95.27645358
5.21611721612	95.30949123
5.221001221	95.3234676
5.22588522589	95.35764064
5.23076923077	95.37004598
5.23565323565	95.40404383
5.24053724054	95.4368098
5.24542124542	95.45069339
5.25030525031	95.4851494
