V	MHz
1.04517704518	71.73582761
1.05006105006	71.75130155
1.05494505495	71.79296148
1.05982905983	71.8307187
1.06471306471	71.8500964
1.0695970696	71.89167572
1.07448107448	71.90708614
1.07936507937	71.94813978
1.08424908425	71.98728459
1.08913308913	72.00577789
1.09401709402	72.04700413
1.0989010989	72.06207914
1.10378510379	72.10394315
1.10866910867	72.14329027
1.11355311355	72.16125741
1.11843711844	72.20279433
1.12332112332	72.21815407
1.12820512821	72.26001809
1.13308913309	72.29972384
1.13797313797	72.31683748
1.14285714286	72.35841588
1.14774114774	72.37387699
1.15262515263	72.41564333
1.15750915751	72.455789
1.16239316239	72.47250175
1.16727716728	72.51373006
1.17216117216	72.52910436
1.17704517705	72.57148242
1.18192918193	72.61322307
1.18681318681	72.62921102
1.1916971917	72.67074883
1.19658119658	72.68620927
1.20146520147	72.72813896
1.20634920635	72.76901642
1.21123321123	72.78470193
1.21611721612	72.82562503
1.221001221	72.86300477
1.22588522589	72.88353571
1.23076923077	72.92491958
1.23565323565	72.93996922
1.24053724054	72.98113594
1.24542124542	73.01883847
1.25030525031	73.03790843
1.25518925519	73.08044367
1.26007326007	73.09606964
1.26495726496	73.13815161
1.26984126984	73.17692388
1.27472527473	73.19536852
1.27960927961	73.23750349
1.28449328449	73.25337049
1.28937728938	73.29389091
1.29426129426	73.33327823
1.29914529915	73.35158636
1.30402930403	73.39345016
1.30891330891	73.40890084
1.3137973138	73.45070494
1.31868131868	73.49067255
1.32356532357	73.50794226
1.32844932845	73.54936186
1.33333333333	73.56563837
1.33821733822	73.60799864
1.3431013431	73.64878675
1.34798534799	73.66559749
1.35286935287	73.7067473
1.35775335775	73.72322324
1.36263736264	73.76485057
1.36752136752	73.80582864
1.37240537241	73.82167425
1.37728937729	73.86358409
1.38217338217	73.87955013
1.38705738706	73.92109756
1.39194139194	73.96234902
1.39682539683	73.97792169
1.40170940171	74.01975455
1.40659340659	74.03535847
1.41147741148	74.0761665
1.41636141636	74.11804485
1.42124542125	74.13379174
1.42612942613	74.17609516
1.43101343101	74.21343575
1.4358974359	74.23357312
1.44078144078	74.27541737
1.44566544567	74.29135822
1.45054945055	74.33248378
1.45543345543	74.37076005
1.46031746032	74.39014837
1.4652014652	74.43201774
1.47008547009	74.44775053
1.47496947497	74.48914893
1.47985347985	74.52775913
1.48473748474	74.54673808
1.48962148962	74.58879033
1.49450549451	74.60496359
1.49938949939	74.64703842
1.50427350427	74.68646834
1.50915750916	74.70488609
1.51404151404	74.74662932
1.51892551893	74.76239412
1.52380952381	74.80407571
1.52869352869	74.84337029
1.53357753358	74.86157029
1.53846153846	74.90355301
1.54334554335	74.91935142
1.54822954823	74.96126892
1.55311355311	75.00160437
1.557997558	75.01894756
1.56288156288	75.06063631
1.56776556777	75.07621323
1.57264957265	75.11836457
1.57753357753	75.16056717
1.58241758242	75.17770846
1.5873015873	75.21972764
1.59218559219	75.23560911
1.59706959707	75.27822046
1.60195360195	75.3201269
1.60683760684	75.33664828
1.61172161172	75.37921199
1.61660561661	75.39511826
1.62148962149	75.43764626
1.62637362637	75.48054303
1.63125763126	75.49672286
1.63614163614	75.53959008
1.64102564103	75.55594181
1.64590964591	75.5990254
1.65079365079	75.6429902
1.65567765568	75.65922137
1.66056166056	75.70278249
1.66544566545	75.741731
1.67032967033	75.76238237
1.67521367521	75.80583581
1.6800976801	75.82212661
1.68498168498	75.86528257
1.68986568987	75.90589155
1.69474969475	75.92544832
1.69963369963	75.96953128
1.70451770452	75.98606225
1.7094017094	76.0299669
1.71428571429	76.0710235
1.71916971917	76.08975817
1.72405372405	76.13341759
1.72893772894	76.14987297
1.73382173382	76.19506198
1.73870573871	76.23791186
1.74358974359	76.25617922
1.74847374847	76.30075934
1.75335775336	76.31743005
1.75824175824	76.36264547
1.76312576313	76.40511973
1.76800976801	76.4231421
1.77289377289	76.46802077
1.77777777778	76.48467871
1.78266178266	76.52981096
1.78754578755	76.57380448
1.79242979243	76.59085799
1.79731379731	76.63491889
1.8021978022	76.65210889
1.80708180708	76.69759479
1.81196581197	76.74247313
1.81684981685	76.75919265
1.82173382173	76.80394032
1.82661782662	76.84421527
1.8315018315	76.86531715
1.83638583639	76.90967042
1.84126984127	76.92596998
1.84615384615	76.9704229
1.85103785104	77.0115418
1.85592185592	77.03195768
1.86080586081	77.07577162
1.86568986569	77.09226698
1.87057387057	77.13645016
1.87545787546	77.17733903
1.88034188034	77.19809577
1.88522588523	77.24324731
1.89010989011	77.25983363
1.89499389499	77.30411572
1.89987789988	77.34573313
1.90476190476	77.36483059
1.90964590965	77.40876578
1.91452991453	77.42493886
1.91941391941	77.46858361
1.9242979243	77.51062529
1.92918192918	77.5287434
1.93406593407	77.57197795
1.93894993895	77.58819532
1.94383394383	77.63186439
1.94871794872	77.67379997
1.9536019536	77.69092669
1.95848595849	77.73470219
1.96336996337	77.75098373
1.96825396825	77.79467638
1.97313797314	77.83728239
1.97802197802	77.85358619
1.98290598291	77.89641803
1.98778998779	77.91227816
1.99267399267	77.95544586
1.99755799756	77.99700789
2.00244200244	78.01316581
2.00732600733	78.05573815
2.01221001221	78.07202107
2.01709401709	78.11401778
2.02197802198	78.15610781
2.02686202686	78.17189414
2.03174603175	78.21372442
2.03663003663	78.25123728
2.04151404151	78.27139012
2.0463980464	78.31366079
2.05128205128	78.32954626
2.05616605617	78.37132513
2.06105006105	78.41004193
2.06593406593	78.42933329
2.07081807082	78.47068
2.0757020757	78.48622999
2.08058608059	78.5285402
2.08547008547	78.56692871
2.09035409035	78.58538952
2.09523809524	78.62654024
2.10012210012	78.64207141
2.10500610501	78.68414777
2.10989010989	78.72239691
2.11477411477	78.74068514
2.11965811966	78.78251978
2.12454212454	78.79807028
2.12942612943	78.83937248
2.13431013431	78.87887785
2.13919413919	78.8958944
2.14407814408	78.93669468
2.14896214896	78.95200847
2.15384615385	78.9926264
2.15873015873	79.03264823
2.16361416361	79.04890677
2.1684981685	79.08947098
2.17338217338	79.10450014
2.17826617827	79.14522372
2.18315018315	79.18511343
2.18803418803	79.20048837
2.19291819292	79.24055588
2.1978021978	79.25583304
2.20268620269	79.29634456
2.20757020757	79.33667517
2.21245421245	79.35222747
2.21733821734	79.3922236
2.22222222222	79.42821117
2.22710622711	79.44732137
2.23199023199	79.48703834
2.23687423687	79.50199921
2.24175824176	79.54256834
2.24664224664	79.57896475
2.25152625153	79.59724324
2.25641025641	79.63723805
2.26129426129	79.65223097
2.26617826618	79.69177683
2.27106227106	79.72941573
2.27594627595	79.74722229
2.28083028083	79.78729161
2.28571428571	79.80244447
2.2905982906	79.84168159
2.29548229548	79.87898202
2.30036630037	79.89634614
2.30525030525	79.93531851
2.31013431013	79.95023041
2.31501831502	79.98939373
2.3199023199	80.0270574
2.32478632479	80.04369722
2.32967032967	80.08233134
2.33455433455	80.09735111
2.33943833944	80.13686075
2.34432234432	80.17400218
2.34920634921	80.18979478
2.35409035409	80.22872384
2.35897435897	80.24349824
2.36385836386	80.28315589
2.36874236874	80.3207572
2.37362637363	80.33630803
2.37851037851	80.37503241
2.38339438339	80.38950244
2.38827838828	80.42865072
2.39316239316	80.46664612
2.39804639805	80.48154572
2.40293040293	80.52020029
2.40781440781	80.53443786
2.4126984127	80.5732698
2.41758241758	80.61147757
2.42246642247	80.62586735
2.42735042735	80.66497989
2.43223443223	80.68011195
2.43711843712	80.71850371
2.442002442	80.75660375
2.44688644689	80.77097803
2.45177045177	80.80910255
2.45665445665	80.84373894
2.46153846154	80.8617809
2.46642246642	80.89935095
2.47130647131	80.91373033
2.47619047619	80.9518153
2.48107448107	80.98663953
2.48595848596	81.00399683
2.49084249084	81.04165363
2.49572649573	81.05586445
2.50061050061	81.09343879
2.50549450549	81.12793476
2.51037851038	81.1450174
2.51526251526	81.18329448
2.52014652015	81.19772194
2.52503052503	81.23566752
2.52991452991	81.27166342
2.5347985348	81.28790073
2.53968253968	81.32548063
2.54456654457	81.339262
2.54945054945	81.37727509
2.55433455433	81.41348339
2.55921855922	81.42902233
2.5641025641	81.46655763
2.56898656899	81.48087913
2.57387057387	81.51801801
2.57875457875	81.55421449
2.58363858364	81.56941656
2.58852258852	81.60805368
2.59340659341	81.62167557
2.59829059829	81.65979636
2.60317460317	81.69619275
2.60805860806	81.71055128
2.61294261294	81.74788858
2.61782661783	81.76225259
2.62271062271	81.79898717
2.62759462759	81.8360747
2.63247863248	81.84995475
2.63736263736	81.88688594
2.64224664225	81.90111302
2.64713064713	81.93780888
2.65201465201	81.97461456
2.6568986569	81.98835497
2.66178266178	82.02449569
2.66666666667	82.05839929
2.67155067155	82.07606046
2.67643467643	82.11310347
2.68131868132	82.12690776
2.6862026862	82.16374808
2.69108669109	82.19784999
2.69597069597	82.21470459
2.70085470085	82.25079734
2.70573870574	82.26480781
2.71062271062	82.30183799
2.71550671551	82.33623685
2.72039072039	82.35236552
2.72527472527	82.38880068
2.73015873016	82.40253381
2.73504273504	82.43875931
2.73992673993	82.47434968
2.74481074481	82.48972526
2.74969474969	82.52679866
2.75457875458	82.5407219
2.75946275946	82.57714323
2.76434676435	82.61257239
2.76923076923	82.6271301
2.77411477411	82.66340837
2.778998779	82.67728294
2.78388278388	82.71329605
2.78876678877	82.74925654
2.79365079365	82.76315966
2.79853479853	82.79938846
2.80341880342	82.81310265
2.8083028083	82.84911716
2.81318681319	82.88484302
2.81807081807	82.89837153
2.82295482295	82.93499654
2.82783882784	82.96744157
2.83272283272	82.98532364
2.83760683761	83.02132274
2.84249084249	83.03497048
2.84737484737	83.07123856
2.85225885226	83.10376897
2.85714285714	83.12012284
2.86202686203	83.15679483
2.86691086691	83.1703755
2.87179487179	83.20655899
2.87667887668	83.23921469
2.88156288156	83.25544302
2.88644688645	83.29110823
2.89133089133	83.30507501
2.89621489621	83.34143872
2.9010989011	83.37557784
2.90598290598	83.39112857
2.91086691087	83.42680559
2.91575091575	83.44084259
2.92063492063	83.47655486
2.92551892552	83.51065252
2.9304029304	83.52544405
2.93528693529	83.56049299
2.94017094017	83.57465777
2.94505494505	83.61036189
2.94993894994	83.64478329
2.95482295482	83.65911033
2.95970695971	83.69456926
2.96459096459	83.70772223
2.96947496947	83.74291998
2.97435897436	83.77773518
2.97924297924	83.79121805
2.98412698413	83.82699398
2.98901098901	83.84084884
2.99389499389	83.87652736
2.99877899878	83.91215516
3.00366300366	83.92562404
3.00854700855	83.96092671
3.01343101343	83.99208904
3.01831501832	84.00949773
3.0231990232	84.04499753
3.02808302808	84.05846651
3.03296703297	84.09335967
3.03785103785	84.12573608
3.04273504274	84.14195571
3.04761904762	84.17683391
3.0525030525	84.19087566
3.05738705739	84.22664323
3.06227106227	84.25960036
3.06715506716	84.2753643
3.07203907204	84.31042661
3.07692307692	84.32410588
3.08180708181	84.35906134
3.08669108669	84.39207528
3.09157509158	84.40700425
3.09645909646	84.4423527
3.10134310134	84.45580559
3.10622710623	84.49059598
3.11111111111	84.52386754
3.115995116	84.53841043
3.12087912088	84.57320817
3.12576312576	84.58616195
3.13064713065	84.62197854
3.13553113553	84.65704781
3.14041514042	84.67127412
3.1452991453	84.70638571
3.15018315018	84.71943561
3.15506715507	84.75451605
3.15995115995	84.78904192
3.16483516484	84.80276936
3.16971916972	84.83734325
3.1746031746	84.85039188
3.17948717949	84.88564174
3.18437118437	84.92040618
3.18925518926	84.93314934
3.19413919414	84.96779511
3.19902319902	84.99924445
3.20390720391	85.01578898
3.20879120879	85.05119546
3.21367521368	85.06422959
3.21855921856	85.09932402
3.22344322344	85.13122289
3.22832722833	85.14675009
3.23321123321	85.18137143
3.2380952381	85.19474706
3.24297924298	85.22929187
3.24786324786	85.26130711
3.25274725275	85.27644801
3.25763125763	85.31115974
3.26251526252	85.32440663
3.2673992674	85.3585766
3.27228327228	85.39153111
3.27716727717	85.40577537
3.28205128205	85.43979735
3.28693528694	85.45301817
3.29181929182	85.48742779
3.2967032967	85.52111936
3.30158730159	85.53501906
3.30647130647	85.56914772
3.31135531136	85.58272831
3.31623931624	85.61707528
3.32112332112	85.65086674
3.32600732601	85.66402898
3.33089133089	85.69861853
3.33577533578	85.71174352
3.34065934066	85.7459407
3.34554334554	85.78006915
3.35042735043	85.7929109
3.35531135531	85.82725009
3.3601953602	85.8576454
3.36507936508	85.87493883
3.36996336996	85.90968962
3.37484737485	85.92264107
3.37973137973	85.95699563
3.38461538462	85.98793913
3.3894993895	86.00432186
3.39438339438	86.03839359
3.39926739927	86.05127251
3.40415140415	86.08505005
3.40903540904	86.11682605
3.41391941392	86.13257613
3.4188034188	86.1665343
3.42368742369	86.17941056
3.42857142857	86.21341322
3.43345543346	86.24525419
3.43833943834	86.2604341
3.44322344322	86.29422604
3.44810744811	86.30721515
3.45299145299	86.34175114
3.45787545788	86.37438377
3.46275946276	86.38894411
3.46764346764	86.42329279
3.47252747253	86.43606576
3.47741147741	86.47008911
3.4822954823	86.50282638
3.48717948718	86.5172038
3.49206349206	86.55143699
3.49694749695	86.56401667
3.50183150183	86.59843196
3.50671550672	86.63151576
3.5115995116	86.64531703
3.51648351648	86.67928088
3.52136752137	86.6925398
3.52625152625	86.72727724
3.53113553114	86.76099825
3.53601953602	86.77421996
3.5409035409	86.80839869
3.54578754579	86.82131098
3.55067155067	86.85546242
3.55555555556	86.88922972
3.56043956044	86.90181677
3.56532356532	86.93594798
3.57020757021	86.96619051
3.57509157509	86.98301487
3.57997557998	87.01673961
3.58485958486	87.02940682
3.58974358974	87.06351228
3.59462759463	87.09396492
3.59951159951	87.11004694
3.6043956044	87.14359845
3.60927960928	87.15681341
3.61416361416	87.19110447
3.61904761905	87.22221523
3.62393162393	87.23798841
3.62881562882	87.27149943
3.6336996337	87.28461713
3.63858363858	87.31827813
3.64346764347	87.35021962
3.64835164835	87.36547961
3.65323565324	87.3991368
3.65811965812	87.41185149
3.663003663	87.44542822
3.66788766789	87.47783779
3.67277167277	87.49189486
3.67765567766	87.52635128
3.68253968254	87.53910618
3.68742368742	87.57352316
3.69230769231	87.60672069
3.69719169719	87.62007672
3.70207570208	87.65384076
3.70695970696	87.66661921
3.71184371184	87.70081857
3.71672771673	87.7338111
3.72161172161	87.74673047
3.7264957265	87.78060821
3.73137973138	87.79333239
3.73626373626	87.82730555
3.74114774115	87.86113807
3.74603174603	87.87376287
3.75091575092	87.90743702
3.7557997558	87.92067408
3.76068376068	87.95509946
3.76556776557	87.98946741
3.77045177045	88.00218037
3.77533577534	88.03674004
3.78021978022	88.06715312
3.7851037851	88.08322305
3.78998778999	88.11703733
3.79487179487	88.12963176
3.79975579976	88.16369864
3.80463980464	88.19504364
3.80952380952	88.21023215
3.81440781441	88.24355168
3.81929181929	88.25703293
3.82417582418	88.29086892
3.82905982906	88.3223992
3.83394383394	88.33736001
3.83882783883	88.37188355
3.84371184371	88.38525326
3.8485958486	88.41936593
3.85347985348	88.45135086
3.85836385836	88.4656463
3.86324786325	88.49976318
3.86813186813	88.51197621
3.87301587302	88.54533937
3.8778998779	88.57888028
3.88278388278	88.59254609
3.88766788767	88.62639215
3.89255189255	88.63876224
3.89743589744	88.67286864
3.90231990232	88.70611382
3.9072039072	88.71919279
3.91208791209	88.75240917
3.91697191697	88.76491572
3.92185592186	88.79902776
3.92673992674	88.83313126
3.93162393162	88.84618962
3.93650793651	88.88017618
3.94139194139	88.91028186
3.94627594628	88.92632145
3.95115995116	88.95961404
3.95604395604	88.97294496
3.96092796093	89.0069943
3.96581196581	89.03778003
3.9706959707	89.05340958
3.97557997558	89.08671093
3.98046398046	89.10003806
3.98534798535	89.13367496
3.99023199023	89.16538803
3.99511599512	89.1806389
4.0	89.21480941
4.00488400488	89.22797128
4.00976800977	89.2613772
4.01465201465	89.29346267
4.01953601954	89.30784908
4.02442002442	89.34157343
4.0293040293	89.35385377
4.03418803419	89.38821985
4.03907203907	89.42050082
4.04395604396	89.43445983
4.04884004884	89.4676664
4.05372405372	89.48050598
4.05860805861	89.51402341
4.06349206349	89.54694019
4.06837606838	89.56014072
4.07326007326	89.5939145
4.07814407814	89.6066991
4.08302808303	89.64125477
4.08791208791	89.67451007
4.0927960928	89.68737478
4.09768009768	89.72136073
4.10256410256	89.75129974
4.10744810745	89.76747829
4.11233211233	89.80136912
4.11721611722	89.81408715
4.1221001221	89.84802876
4.12698412698	89.87824201
4.13186813187	89.89454327
4.13675213675	89.92809906
4.14163614164	89.94055882
4.14652014652	89.97479841
4.1514041514	90.00638281
4.15628815629	90.02193339
4.16117216117	90.05577485
4.16605616606	90.0683133
4.17094017094	90.102054
4.17582417582	90.13339145
4.18070818071	90.14785304
4.18559218559	90.18100925
4.19047619048	90.19433609
4.19536019536	90.22820883
4.20024420024	90.26047076
4.20512820513	90.27429711
4.21001221001	90.30804346
4.2148962149	90.32074481
4.21978021978	90.35411266
4.22466422466	90.38597907
4.22954822955	90.40019356
4.23443223443	90.43419471
4.23931623932	90.44682319
4.2442002442	90.48059969
4.24908424908	90.51369343
4.25396825397	90.52743809
4.25885225885	90.56114909
4.26373626374	90.57319583
4.26862026862	90.60693871
4.2735042735	90.64031454
4.27838827839	90.65366634
4.28327228327	90.68632724
4.28815628816	90.69946135
4.29304029304	90.7330896
4.29792429792	90.76664184
4.30280830281	90.77943506
4.30769230769	90.81386591
4.31257631258	90.84447171
4.31746031746	90.86035279
4.32234432234	90.89386209
4.32722832723	90.90623503
4.33211233211	90.94038921
4.336996337	90.97155649
4.34188034188	90.98643732
4.34676434676	91.02010282
4.35164835165	91.03312534
4.35653235653	91.06704587
4.36141636142	91.09826429
4.3663003663	91.1127185
4.37118437118	91.14618514
4.37606837607	91.1588797
4.38095238095	91.19326955
4.38583638584	91.22699916
4.39072039072	91.2404812
4.3956043956	91.27511772
4.40048840049	91.28702746
4.40537240537	91.32161373
4.41025641026	91.35471448
4.41514041514	91.36771234
4.42002442002	91.4012649
4.42490842491	91.41402468
4.42979242979	91.44807181
4.43467643468	91.48187416
4.43956043956	91.49438018
4.44444444444	91.52813824
4.44932844933	91.55867695
4.45421245421	91.57456465
4.4590964591	91.60948433
4.46398046398	91.62204474
4.46886446886	91.65593074
4.47374847375	91.68732371
4.47863247863	91.70238806
4.48351648352	91.73661338
4.4884004884	91.74938617
4.49328449328	91.78304231
4.49816849817	91.81457422
4.50305250305	91.82935188
4.50793650794	91.8634961
4.51282051282	91.8757808
4.5177045177	91.90923586
4.52258852259	91.94210222
4.52747252747	91.9563313
4.53235653236	91.98978741
4.53724053724	92.00229999
4.54212454212	92.03621236
4.54700854701	92.06985413
4.55189255189	92.08359117
4.55677655678	92.11722751
4.56166056166	92.12986858
4.56654456654	92.16391905
4.57142857143	92.19752366
4.57631257631	92.21004171
4.5811965812	92.24384027
4.58608058608	92.25711329
4.59096459096	92.29121595
4.59584859585	92.32493641
4.60073260073	92.33746686
4.60561660562	92.37161611
4.6105006105	92.4018009
4.61538461538	92.41864884
4.62026862027	92.45316327
4.62515262515	92.46572547
4.63003663004	92.49994702
4.63492063492	92.53080117
4.6398046398	92.54658381
4.64468864469	92.58035873
4.64957264957	92.59297648
4.65445665446	92.62650509
4.65934065934	92.65839591
4.66422466422	92.67353028
4.66910866911	92.70734119
4.67399267399	92.71986337
4.67887667888	92.75355699
4.68376068376	92.78566869
4.68864468864	92.8001798
4.69352869353	92.8335099
4.69841269841	92.84666702
4.7032967033	92.88050562
4.70818070818	92.91374742
4.71306471306	92.92714571
4.71794871795	92.96169778
4.72283272283	92.97425939
4.72771672772	93.00787874
4.7326007326	93.0411816
4.73748473748	93.05433992
4.74236874237	93.08863983
4.74725274725	93.10142184
4.75213675214	93.13499812
4.75702075702	93.1690224
4.7619047619	93.18156408
4.76678876679	93.21530573
4.77167277167	93.24643691
4.77655677656	93.26274262
4.78144078144	93.29698458
4.78632478632	93.30990649
4.79120879121	93.34360069
4.79609279609	93.37457617
4.80097680098	93.39036655
4.80586080586	93.42408601
4.81074481074	93.43643652
4.81562881563	93.47068651
4.82051282051	93.50225257
4.8253968254	93.51735705
4.83028083028	93.55141971
4.83516483516	93.56425958
4.84004884005	93.5979157
4.84493284493	93.62966434
4.84981684982	93.64407971
4.8547008547	93.67811791
4.85958485958	93.69088561
4.86446886447	93.72502798
4.86935286935	93.75765826
4.87423687424	93.77141248
4.87912087912	93.80522861
4.884004884	93.81850407
4.88888888889	93.8521675
4.89377289377	93.88562908
4.89865689866	93.89887283
4.90354090354	93.93309264
4.90842490842	93.94552845
4.91330891331	93.97905965
4.91819291819	94.01341359
4.92307692308	94.02598482
4.92796092796	94.06058348
4.93284493284	94.09156755
4.93772893773	94.10795106
4.94261294261	94.14189142
4.9474969475	94.15477059
4.95238095238	94.18874643
4.95726495726	94.21965064
4.96214896215	94.2353285
4.96703296703	94.26933473
4.97191697192	94.28231455
4.9768009768	94.31600072
4.98168498168	94.34743104
4.98656898657	94.36237592
4.99145299145	94.39637412
4.99633699634	94.40895751
5.00122100122	94.44275321
5.0061050061	94.476064
5.01098901099	94.49104678
5.01587301587	94.5253399
5.02075702076	94.5383345
5.02564102564	94.5724341
5.03052503053	94.60557989
5.03540903541	94.61981008
5.04029304029	94.65342872
5.04517704518	94.66614099
5.05006105006	94.70020471
5.05494505495	94.73394078
5.05982905983	94.74717942
5.06471306471	94.78112945
5.0695970696	94.79423058
5.07448107448	94.828014
5.07936507937	94.8617545
5.08424908425	94.87486818
5.08913308913	94.90953326
5.09401709402	94.9401579
5.0989010989	94.95656224
5.10378510379	94.99032637
5.10866910867	95.00294413
5.11355311355	95.03737809
5.11843711844	95.06841663
5.12332112332	95.08405516
5.12820512821	95.11792452
5.13308913309	95.13059304
5.13797313797	95.16488661
5.14285714286	95.19622801
5.14774114774	95.21113151
5.15262515263	95.24479522
5.15750915751	95.25788852
5.16239316239	95.29136507
5.16727716728	95.32407585
5.17216117216	95.33830438
5.17704517705	95.37253268
5.18192918193	95.38507331
5.18681318681	95.4197223
5.1916971917	95.45270651
5.19658119658	95.466449
5.20146520147	95.49988886
5.20634920635	95.51274209
5.21123321123	95.54710064
5.21611721612	95.58107371
5.221001221	95.5940555
5.22588522589	95.62784255
5.23076923077	95.64064186
5.23565323565	95.67435889
5.24053724054	95.70881918
5.24542124542	95.72193689
5.25030525031	95.75687967
