V	MHz
1.04517704518	72.59004516
1.05006105006	72.64059512
1.05494505495	72.65975213
1.05982905983	72.71030175
1.06471306471	72.75797672
1.0695970696	72.77956566
1.07448107448	72.8307391
1.07936507937	72.84920852
1.08424908425	72.89902821
1.08913308913	72.94684281
1.09401709402	72.96812336
1.0989010989	73.01670485
1.10378510379	73.03641547
1.10866910867	73.08695878
1.11355311355	73.13518843
1.11843711844	73.15646692
1.12332112332	73.20735603
1.12820512821	73.22598356
1.13308913309	73.27529148
1.13797313797	73.32245906
1.14285714286	73.34407376
1.14774114774	73.39377929
1.15262515263	73.41311861
1.15750915751	73.46188922
1.16239316239	73.50905084
1.16727716728	73.53004327
1.17216117216	73.57856427
1.17704517705	73.59804637
1.18192918193	73.64794159
1.18681318681	73.69492497
1.1916971917	73.71590755
1.19658119658	73.76416122
1.20146520147	73.78293009
1.20634920635	73.83111471
1.21123321123	73.87678312
1.21611721612	73.89717717
1.221001221	73.94520107
1.22588522589	73.96367497
1.23076923077	74.01112926
1.23565323565	74.05599419
1.24053724054	74.07641101
1.24542124542	74.12338885
1.25030525031	74.14145648
1.25518925519	74.18667284
1.26007326007	74.23233906
1.26495726496	74.25289477
1.26984126984	74.30018902
1.27472527473	74.31843458
1.27960927961	74.36534812
1.28449328449	74.41037261
1.28937728938	74.4303437
1.29426129426	74.47623869
1.29914529915	74.49407724
1.30402930403	74.54190881
1.30891330891	74.5863591
1.3137973138	74.60530461
1.31868131868	74.65218107
1.32356532357	74.66959202
1.32844932845	74.71568646
1.33333333333	74.76061202
1.33821733822	74.78095015
1.3431013431	74.82727098
1.34798534799	74.84484266
1.35286935287	74.89127439
1.35775335775	74.93518503
1.36263736264	74.95394368
1.36752136752	74.9993813
1.37240537241	75.01634532
1.37728937729	75.06243815
1.38217338217	75.10564123
1.38705738706	75.12426048
1.39194139194	75.16882748
1.39682539683	75.18581685
1.40170940171	75.23109428
1.40659340659	75.27298342
1.41147741148	75.29055188
1.41636141636	75.33557349
1.42124542125	75.35259298
1.42612942613	75.39755027
1.43101343101	75.43978226
1.4358974359	75.45840403
1.44078144078	75.50291507
1.44566544567	75.51949384
1.45054945055	75.56311208
1.45543345543	75.60567538
1.46031746032	75.62386548
1.4652014652	75.66790722
1.47008547009	75.68414097
1.47496947497	75.72769903
1.47985347985	75.76904592
1.48473748474	75.78683172
1.48962148962	75.83087067
1.49450549451	75.84751505
1.49938949939	75.8914961
1.50427350427	75.93303584
1.50915750916	75.95059366
1.51404151404	75.99384854
1.51892551893	76.01009689
1.52380952381	76.05318342
1.52869352869	76.09300781
1.53357753358	76.1109825
1.53846153846	76.15393731
1.54334554335	76.17002074
1.54822954823	76.21259335
1.55311355311	76.2528434
1.557997558	76.27012749
1.56288156288	76.31199167
1.56776556777	76.32746318
1.57264957265	76.36961297
1.57753357753	76.41078834
1.58241758242	76.42834339
1.5873015873	76.47036149
1.59218559219	76.48663233
1.59706959707	76.52931298
1.60195360195	76.56911645
1.60683760684	76.58608497
1.61172161172	76.62880065
1.61660561661	76.64450616
1.62148962149	76.68598047
1.62637362637	76.72586263
1.63125763126	76.74317777
1.63614163614	76.78514478
1.64102564103	76.80031417
1.64590964591	76.84182416
1.65079365079	76.88293797
1.65567765568	76.9000901
1.66056166056	76.9422274
1.66544566545	76.95737723
1.67032967033	76.99833531
1.67521367521	77.0380736
1.6800976801	77.05494546
1.68498168498	77.09517334
1.68986568987	77.1111318
1.69474969475	77.15204625
1.69963369963	77.19156421
1.70451770452	77.20814299
1.7094017094	77.24857194
1.71428571429	77.26421493
1.71916971917	77.30397437
1.72405372405	77.34181656
1.72893772894	77.35904745
1.73382173382	77.39991082
1.73870573871	77.41509387
1.74358974359	77.45537702
1.74847374847	77.49522272
1.75335775336	77.51128806
1.75824175824	77.55160507
1.76312576313	77.5666066
1.76800976801	77.60678574
1.77289377289	77.6465018
1.77777777778	77.66257957
1.78266178266	77.70237576
1.78754578755	77.71769563
1.79242979243	77.7574564
1.79731379731	77.79646391
1.8021978022	77.81286057
1.80708180708	77.85441743
1.81196581197	77.86932166
1.81684981685	77.90930657
1.82173382173	77.94828411
1.82661782662	77.96442691
1.8315018315	78.00407497
1.83638583639	78.01933677
1.84126984127	78.05825619
1.84615384615	78.0976191
1.85103785104	78.11338461
1.85592185592	78.15255816
1.86080586081	78.16771446
1.86568986569	78.20642041
1.87057387057	78.24507903
1.87545787546	78.26042619
1.88034188034	78.29736041
1.88522588523	78.31208102
1.89010989011	78.35254052
1.89499389499	78.39134106
1.89987789988	78.40684148
1.90476190476	78.44582655
1.90964590965	78.46066763
1.91452991453	78.50016872
1.91941391941	78.53793412
1.9242979243	78.55316508
1.92918192918	78.59297846
1.93406593407	78.60740389
1.93894993895	78.64572785
1.94383394383	78.68474986
1.94871794872	78.69930126
1.9536019536	78.73813368
1.95848595849	78.75268937
1.96336996337	78.79189634
1.96825396825	78.83086093
1.97313797314	78.84579229
1.97802197802	78.88373438
1.98290598291	78.89829529
1.98778998779	78.93667152
1.99267399267	78.97490572
1.99755799756	78.98918182
2.00244200244	79.02751839
2.00732600733	79.04229814
2.01221001221	79.08030564
2.01709401709	79.11846961
2.02197802198	79.1325956
2.02686202686	79.17036874
2.03174603175	79.20386203
2.03663003663	79.22159676
2.04151404151	79.25963278
2.0463980464	79.27401014
2.05128205128	79.31239883
2.05616605617	79.3462446
2.06105006105	79.36426964
2.06593406593	79.4025513
2.07081807082	79.41679321
2.0757020757	79.45426569
2.08058608059	79.48861385
2.08547008547	79.50666397
2.09035409035	79.54437821
2.09523809524	79.55840221
2.10012210012	79.59582581
2.10500610501	79.62969118
2.10989010989	79.64735155
2.11477411477	79.68507463
2.11965811966	79.70015339
2.12454212454	79.73779011
2.12942612943	79.77187668
2.13431013431	79.78919139
2.13919413919	79.82648102
2.14407814408	79.84045914
2.14896214896	79.87763861
2.15384615385	79.91118846
2.15873015873	79.9284538
2.16361416361	79.96571384
2.1684981685	79.98002014
2.17338217338	80.01699434
2.17826617827	80.05071804
2.18315018315	80.06744458
2.18803418803	80.10383998
2.19291819292	80.1177761
2.1978021978	80.154493
2.20268620269	80.18912054
2.20757020757	80.20611885
2.21245421245	80.24287062
2.21733821734	80.25682183
2.22222222222	80.29399024
2.22710622711	80.32811954
2.23199023199	80.34430035
2.23687423687	80.38149339
2.24175824176	80.39558723
2.24664224664	80.43283715
2.25152625153	80.46627013
2.25641025641	80.4826419
2.26129426129	80.51919735
2.26617826618	80.53313398
2.27106227106	80.57009347
2.27594627595	80.60512046
2.28083028083	80.62145596
2.28571428571	80.65791513
2.2905982906	80.67154107
2.29548229548	80.70824223
2.30036630037	80.74257543
2.30525030525	80.7582036
2.31013431013	80.79430184
2.31501831502	80.80823577
2.3199023199	80.84487173
2.32478632479	80.87922515
2.32967032967	80.89459346
2.33455433455	80.93070443
2.33943833944	80.94401343
2.34432234432	80.98019667
2.34920634921	81.01355265
2.35409035409	81.02899121
2.35897435897	81.06580021
2.36385836386	81.07958207
2.36874236874	81.11589313
2.37362637363	81.1507439
2.37851037851	81.16571854
2.38339438339	81.20200241
2.38827838828	81.21542973
2.39316239316	81.2517001
2.39804639805	81.28652416
2.40293040293	81.30152035
2.40781440781	81.33694892
2.4126984127	81.35103668
2.41758241758	81.38695352
2.42246642247	81.42113703
2.42735042735	81.43662145
2.43223443223	81.47339577
2.43711843712	81.48722617
2.442002442	81.52303019
2.44688644689	81.55740314
2.45177045177	81.5724168
2.45665445665	81.60811012
2.46153846154	81.62119537
2.46642246642	81.65669077
2.47130647131	81.69164028
2.47619047619	81.70532965
2.48107448107	81.74089588
2.48595848596	81.75441949
2.49084249084	81.78959737
2.49572649573	81.82484523
2.50061050061	81.83837493
2.50549450549	81.87199811
2.51037851038	81.88514024
2.51526251526	81.92184695
2.52014652015	81.957768
2.52503052503	81.97140332
2.52991452991	82.00707398
2.5347985348	82.02047843
2.53968253968	82.05605839
2.54456654457	82.09099332
2.54945054945	82.10462311
2.55433455433	82.14069991
2.55921855922	82.15412485
2.5641025641	82.18947786
2.56898656899	82.22499648
2.57387057387	82.23803287
2.57875457875	82.27264986
2.58363858364	82.28660836
2.58852258852	82.32274114
2.59340659341	82.35863531
2.59829059829	82.37198527
2.60317460317	82.40719983
2.60805860806	82.42062507
2.61294261294	82.45585649
2.61782661783	82.49079786
2.62271062271	82.50398709
2.62759462759	82.53909908
2.63247863248	82.55284766
2.63736263736	82.58769868
2.64224664225	82.62220368
2.64713064713	82.63579646
2.65201465201	82.67040982
2.6568986569	82.70125633
2.66178266178	82.71751644
2.66666666667	82.75268478
2.67155067155	82.76600826
2.67643467643	82.8014796
2.68131868132	82.83260928
2.6862026862	82.8496383
2.69108669109	82.88469823
2.69597069597	82.89774387
2.70085470085	82.93179352
2.70573870574	82.96403792
2.71062271062	82.98075092
2.71550671551	83.0156344
2.72039072039	83.02865785
2.72527472527	83.06325873
2.73015873016	83.09436337
2.73504273504	83.11071299
2.73992673993	83.14577682
2.74481074481	83.15950158
2.74969474969	83.19446071
2.75457875458	83.22602532
2.75946275946	83.24232283
2.76434676435	83.27706325
2.76923076923	83.29026698
2.77411477411	83.32442889
2.778998779	83.35505809
2.78388278388	83.37121794
2.78876678877	83.40565536
2.79365079365	83.41911649
2.79853479853	83.45307686
2.80341880342	83.48469776
2.8083028083	83.50038934
2.81318681319	83.53433991
2.81807081807	83.54699305
2.82295482295	83.58118853
2.82783882784	83.61331023
2.83272283272	83.62939643
2.83760683761	83.66351919
2.84249084249	83.67645642
2.84737484737	83.71071358
2.85225885226	83.74292126
2.85714285714	83.75805675
2.86202686203	83.79280666
2.86691086691	83.80587778
2.87179487179	83.84028827
2.87667887668	83.87186322
2.88156288156	83.88735528
2.88644688645	83.9213402
2.89133089133	83.9344149
2.89621489621	83.96871645
2.9010989011	84.00150751
2.90598290598	84.0168544
2.91086691087	84.05110598
2.91575091575	84.06365635
2.92063492063	84.09807348
2.92551892552	84.1301834
2.9304029304	84.14516124
2.93528693529	84.17837111
2.94017094017	84.19145249
2.94505494505	84.22626491
2.94993894994	84.25803534
2.95482295482	84.27238896
2.95970695971	84.30640664
2.96459096459	84.31923202
2.96947496947	84.35321111
2.97435897436	84.38371802
2.97924297924	84.39875363
2.98412698413	84.43318462
2.98901098901	84.44639147
2.99389499389	84.4800535
2.99877899878	84.51275654
3.00366300366	84.5273509
3.00854700855	84.56090046
3.01343101343	84.57333958
3.01831501832	84.60769912
3.0231990232	84.64023378
3.02808302808	84.65428674
3.03296703297	84.68749399
3.03785103785	84.70081928
3.04273504274	84.73446599
3.04761904762	84.76686029
3.0525030525	84.78126929
3.05738705739	84.81596199
3.06227106227	84.82910928
3.06715506716	84.86293875
3.07203907204	84.89524557
3.07692307692	84.90952356
3.08180708181	84.94308681
3.08669108669	84.95562042
3.09157509158	84.988538
3.09645909646	85.02216985
3.10134310134	85.03571069
3.10622710623	85.0695626
3.11111111111	85.08196976
3.115995116	85.11534138
3.12087912088	85.14806461
3.12576312576	85.16136552
3.13064713065	85.1931514
3.13553113553	85.20601529
3.14041514042	85.24031341
3.1452991453	85.27361289
3.15018315018	85.28703827
3.15506715507	85.32081388
3.15995115995	85.33324072
3.16483516484	85.36716986
3.16971916972	85.39984438
3.1746031746	85.41311355
3.17948717949	85.44673891
3.18437118437	85.45997972
3.18925518926	85.49296519
3.19413919414	85.52660317
3.19902319902	85.53950795
3.20390720391	85.5725639
3.20879120879	85.58590496
3.21367521368	85.62010645
3.21855921856	85.65384541
3.22344322344	85.66682039
3.22832722833	85.70015968
3.23321123321	85.71312693
3.2380952381	85.7464322
3.24297924298	85.77972112
3.24786324786	85.79244092
3.25274725275	85.82581128
3.25763125763	85.83845329
3.26251526252	85.87214931
3.2673992674	85.904915
3.27228327228	85.91758629
3.27716727717	85.95092523
3.28205128205	85.9635475
3.28693528694	85.99594546
3.29181929182	86.02949149
3.2967032967	86.0424404
3.30158730159	86.07597887
3.30647130647	86.08893919
3.31135531136	86.12214785
3.31623931624	86.1555782
3.32112332112	86.16835936
3.32600732601	86.20117069
3.33089133089	86.23141178
3.33577533578	86.24738301
3.34065934066	86.28081363
3.34554334554	86.29328435
3.35042735043	86.32645524
3.35531135531	86.35646995
3.3601953602	86.37221685
3.36507936508	86.40616483
3.36996336996	86.41909107
3.37484737485	86.45274792
3.37973137973	86.4829424
3.38461538462	86.49876112
3.3894993895	86.53214493
3.39438339438	86.54470863
3.39926739927	86.57761559
3.40415140415	86.60741562
3.40903540904	86.6234077
3.41391941392	86.65677947
3.4188034188	86.66910981
3.42368742369	86.70215544
3.42857142857	86.73230361
3.43345543346	86.74742035
3.43833943834	86.78059006
3.44322344322	86.7926646
3.44810744811	86.82603579
3.45299145299	86.85676163
3.45787545788	86.87228664
3.46275946276	86.90540159
3.46764346764	86.91787622
3.47252747253	86.95147154
3.47741147741	86.9820692
3.4822954823	86.99681621
3.48717948718	87.03063993
3.49206349206	87.04303644
3.49694749695	87.07603586
3.50183150183	87.10696263
3.50671550672	87.12193339
3.5115995116	87.15461916
3.51648351648	87.16757862
3.52136752137	87.20076909
3.52625152625	87.23275236
3.53113553114	87.24777649
3.53601953602	87.2811129
3.5409035409	87.29363665
3.54578754579	87.32681946
3.55067155067	87.35774637
3.55555555556	87.37246834
3.56043956044	87.40521076
3.56532356532	87.41804103
3.57020757021	87.45127573
3.57509157509	87.4821981
3.57997557998	87.49624417
3.58485958486	87.52958431
3.58974358974	87.54197615
3.59462759463	87.57437038
3.59951159951	87.60502228
3.6043956044	87.61953714
3.60927960928	87.65309764
3.61416361416	87.66581632
3.61904761905	87.69877227
3.62393162393	87.73044288
3.62881562882	87.7446708
3.6336996337	87.77753439
3.63858363858	87.79020897
3.64346764347	87.82312482
3.64835164835	87.85489787
3.65323565324	87.86905662
3.65811965812	87.90153714
3.663003663	87.91409703
3.66788766789	87.94750027
3.67277167277	87.97847532
3.67765567766	87.99267838
3.68253968254	88.02701605
3.68742368742	88.03935078
3.69230769231	88.07229566
3.69719169719	88.10402046
3.70207570208	88.11777527
3.70695970696	88.15071124
3.71184371184	88.16299129
3.71672771673	88.19584103
3.72161172161	88.22801818
3.7264957265	88.24126707
3.73137973138	88.27441567
3.73626373626	88.28673363
3.74114774115	88.31975564
3.74603174603	88.35133315
3.75091575092	88.36432472
3.7557997558	88.39614492
3.76068376068	88.40872043
3.76556776557	88.44235796
3.77045177045	88.4753095
3.77533577534	88.48841159
3.78021978022	88.52168585
3.7851037851	88.53453029
3.78998778999	88.56739946
3.79487179487	88.59956788
3.79975579976	88.61306304
3.80463980464	88.64628648
3.80952380952	88.65872311
3.81440781441	88.69179892
3.81929181929	88.72451967
3.82417582418	88.7372293
3.82905982906	88.76968036
3.83394383394	88.78278505
3.83882783883	88.81648709
3.84371184371	88.84985807
3.8485958486	88.86225003
3.85347985348	88.89546498
3.85836385836	88.90791935
3.86324786325	88.94106172
3.86813186813	88.97422012
3.87301587302	88.98633929
3.8778998779	89.01950856
3.88278388278	89.03225353
3.88766788767	89.06527145
3.89255189255	89.09782177
3.89743589744	89.11048639
3.90231990232	89.14327087
3.9072039072	89.17218553
3.91208791209	89.18710336
3.91697191697	89.22078847
3.92185592186	89.23339934
3.92673992674	89.2669239
3.93162393162	89.29645986
3.93650793651	89.3124844
3.94139194139	89.34553349
3.94627594628	89.35822276
3.95115995116	89.39070882
3.95604395604	89.42106137
3.96092796093	89.43681732
3.96581196581	89.47035279
3.9706959707	89.48250821
3.97557997558	89.51506831
3.98046398046	89.54508143
3.98534798535	89.56035902
3.99023199023	89.59378883
3.99511599512	89.60705279
4.0	89.64021191
4.00488400488	89.67054451
4.00976800977	89.68615246
4.01465201465	89.71894699
4.01953601954	89.73136894
4.02442002442	89.76426337
4.0293040293	89.79391068
4.03418803419	89.8097504
4.03907203907	89.84278666
4.04395604396	89.85528563
4.04884004884	89.88793426
4.05372405372	89.91815023
4.05860805861	89.93321013
4.06349206349	89.96586991
4.06837606838	89.97780591
4.07326007326	90.01079664
4.07814407814	90.04167287
4.08302808303	90.05706973
4.08791208791	90.0900724
4.0927960928	90.10284341
4.09768009768	90.13602285
4.10256410256	90.16642507
4.10744810745	90.18121678
4.11233211233	90.21455803
4.11721611722	90.22763797
4.1221001221	90.2605561
4.12698412698	90.2906244
4.13186813187	90.30611254
4.13675213675	90.33884703
4.14163614164	90.35110896
4.14652014652	90.38467297
4.1514041514	90.41602641
4.15628815629	90.43099012
4.16117216117	90.46447392
4.16605616606	90.47686772
4.17094017094	90.51004206
4.17582417582	90.5407747
4.18070818071	90.55551669
4.18559218559	90.58816571
4.19047619048	90.60084116
4.19536019536	90.63421315
4.20024420024	90.66506383
4.20512820513	90.67958791
4.21001221001	90.71256358
4.2148962149	90.72470019
4.21978021978	90.75768566
4.22466422466	90.78748389
4.22954822955	90.80216118
4.23443223443	90.83611336
4.23931623932	90.84860323
4.2442002442	90.88134079
4.24908424908	90.91337882
4.25396825397	90.92765814
4.25885225885	90.96034698
4.26373626374	90.97316007
4.26862026862	91.0063739
4.2735042735	91.03797734
4.27838827839	91.05237442
4.28327228327	91.08499428
4.28815628816	91.09738284
4.29304029304	91.13065259
4.29792429792	91.16213731
4.30280830281	91.1767168
4.30769230769	91.21048363
4.31257631258	91.22306784
4.31746031746	91.25648366
4.32234432234	91.28821873
4.32722832723	91.3020604
4.33211233211	91.3356867
4.336996337	91.34795703
4.34188034188	91.38052083
4.34676434676	91.4129216
4.35164835165	91.42667275
4.35653235653	91.45974175
4.36141636142	91.47200661
4.3663003663	91.50510055
4.37118437118	91.53705113
4.37606837607	91.55064925
4.38095238095	91.58202477
4.38583638584	91.5944549
4.39072039072	91.62819729
4.3956043956	91.66133261
4.40048840049	91.67452637
4.40537240537	91.70855467
4.41025641026	91.7208908
4.41514041514	91.75386743
4.42002442002	91.78634403
4.42490842491	91.79981533
4.42979242979	91.83339666
4.43467643468	91.84594901
4.43956043956	91.87923554
4.44444444444	91.91222151
4.44932844933	91.92495602
4.45421245421	91.95822834
4.4590964591	91.9709311
4.46398046398	92.00513044
4.46886446886	92.03861686
4.47374847375	92.05146361
4.47863247863	92.08437243
4.48351648352	92.09760215
4.4884004884	92.13087956
4.49328449328	92.16400005
4.49816849817	92.17658291
4.50305250305	92.21002901
4.50793650794	92.22297708
4.51282051282	92.25619308
4.5177045177	92.28903749
4.52258852259	92.30198163
4.52747252747	92.33501098
4.53235653236	92.34723485
4.53724053724	92.37944188
4.54212454212	92.41343974
4.54700854701	92.42613399
4.55189255189	92.45939034
4.55677655678	92.4724448
4.56166056166	92.5058406
4.56654456654	92.53945716
4.57142857143	92.55204658
4.57631257631	92.58497106
4.5811965812	92.59785238
4.58608058608	92.63134215
4.59096459096	92.66477825
4.59584859585	92.67693211
4.60073260073	92.71053856
4.60561660562	92.74027552
4.6105006105	92.75625979
4.61538461538	92.79021973
4.62026862027	92.8029175
4.62515262515	92.83690214
4.63003663004	92.86699974
4.63492063492	92.88292322
4.6398046398	92.91648664
4.64468864469	92.92908927
4.64957264957	92.96236313
4.65445665446	92.9919763
4.65934065934	93.00813411
4.66422466422	93.0416135
4.66910866911	93.05436056
4.67399267399	93.08722114
4.67887667888	93.11750721
4.68376068376	93.13313495
4.68864468864	93.16603211
4.69352869353	93.17816829
4.69841269841	93.21157876
4.7032967033	93.24263446
4.70818070818	93.25867044
4.71306471306	93.29157475
4.71794871795	93.30442436
4.72283272283	93.33787611
4.72771672772	93.36858711
4.7326007326	93.3836118
4.73748473748	93.41729203
4.74236874237	93.43024539
4.74725274725	93.46363634
4.75213675214	93.49406331
4.75702075702	93.50961983
4.7619047619	93.54262305
4.76678876679	93.55524333
4.77167277167	93.58915287
4.77655677656	93.62072533
4.78144078144	93.63589881
4.78632478632	93.66957089
4.79120879121	93.68214119
4.79609279609	93.71568374
4.80097680098	93.74676247
4.80586080586	93.76143659
4.81074481074	93.79458366
4.81562881563	93.80744465
4.82051282051	93.84105992
4.8253968254	93.87228164
4.83028083028	93.88698125
4.83516483516	93.92023456
4.84004884005	93.93303896
4.84493284493	93.96596107
4.84981684982	93.99611354
4.8547008547	94.01146004
4.85958485958	94.0452499
4.86446886447	94.05806169
4.86935286935	94.09139168
4.87423687424	94.12287073
4.87912087912	94.13785043
4.884004884	94.17118861
4.88888888889	94.18387568
4.89377289377	94.2172897
4.89865689866	94.2487064
4.90354090354	94.26366827
4.90842490842	94.29683567
4.91330891331	94.30968286
4.91819291819	94.34286591
4.92307692308	94.37404387
4.92796092796	94.3894214
4.93284493284	94.42348612
4.93772893773	94.43653528
4.94261294261	94.47009508
4.9474969475	94.50119381
4.95238095238	94.51622855
4.95726495726	94.55010417
4.96214896215	94.56251997
4.96703296703	94.59543433
4.97191697192	94.62715667
4.9768009768	94.64194633
4.98168498168	94.67540232
4.98656898657	94.68816241
4.99145299145	94.7212417
4.99633699634	94.75249741
5.00122100122	94.76719309
5.0061050061	94.79913763
5.01098901099	94.81172025
5.01587301587	94.84593902
5.02075702076	94.87841587
5.02564102564	94.89286094
5.03052503053	94.92670673
5.03540903541	94.93951673
5.04029304029	94.97304191
5.04517704518	95.00460658
5.05006105006	95.0195649
5.05494505495	95.05337977
5.05982905983	95.06655485
5.06471306471	95.09968976
5.0695970696	95.13178164
5.07448107448	95.14624139
5.07936507937	95.1793731
5.08424908425	95.19268963
5.08913308913	95.22683387
5.09401709402	95.25941425
5.0989010989	95.27400612
5.10378510379	95.3074303
5.10866910867	95.3205946
5.11355311355	95.35425463
5.11843711844	95.38605809
5.12332112332	95.40039363
5.12820512821	95.43424068
5.13308913309	95.44666387
5.13797313797	95.48079953
5.14285714286	95.51238868
5.14774114774	95.52704408
5.15262515263	95.56034641
5.15750915751	95.57320802
5.16239316239	95.60571569
5.16727716728	95.63828981
5.17216117216	95.65301144
5.17704517705	95.6869069
5.18192918193	95.69951979
5.18681318681	95.73366178
5.1916971917	95.76588134
5.19658119658	95.78039787
5.20146520147	95.81347221
5.20634920635	95.82634971
5.21123321123	95.86078517
5.21611721612	95.89321077
5.221001221	95.90732425
5.22588522589	95.94109138
5.23076923077	95.95369823
5.23565323565	95.98732875
5.24053724054	96.02022384
5.24542124542	96.03517667
5.25030525031	96.06916453
